2573	29	109	68.4815	-37.8541
2574	29	110	70.7589	-37.8541
2575	29	111	73.0362	-37.8541
2576	29	112	75.3136	-37.8541
2577	29	113	77.5909	-37.8541
2578	29	114	79.8683	-37.8541
2579	29	115	82.1456	-37.8541
2580	29	116	84.423	-37.8541
2581	29	117	86.7004	-37.8541
2582	29	118	88.9777	-37.8541
2583	29	119	91.2551	-37.8541
2584	29	120	93.5324	-37.8541
2585	29	121	95.8098	-37.8541
2586	29	122	98.0871	-37.8541
2587	29	123	100.364	-37.8541
2588	29	124	102.642	-37.8541
2589	29	125	104.919	-37.8541
2590	29	126	107.197	-37.8541
2591	29	127	109.474	-37.8541
2592	29	128	111.751	-37.8541
2593	29	129	114.029	-37.8541
2594	29	130	116.306	-37.8541
2595	29	131	118.583	-37.8541
2596	29	132	120.861	-37.8541
2597	29	133	123.138	-37.8541
2598	29	134	125.415	-37.8541
2599	29	135	127.693	-37.8541
2600	29	136	129.97	-37.8541
2601	29	137	132.247	-37.8541
2602	29	138	134.525	-37.8541
2603	29	139	136.802	-37.8541
2604	29	140	139.079	-37.8541
2605	29	141	141.357	-37.8541
2606	29	142	143.634	-37.8541
2607	29	143	145.912	-37.8541
2608	29	144	148.189	-37.8541
2609	29	145	150.466	-37.8541
2610	29	146	152.744	-37.8541
2611	29	147	155.021	-37.8541
2612	29	148	157.298	-37.8541
2613	29	149	159.576	-37.8541
2614	29	150	161.853	-37.8541
2615	29	151	164.13	-37.8541
2616	29	152	166.408	-37.8541
2617	29	153	168.685	-37.8541
2618	29	154	170.962	-37.8541
2619	29	155	173.24	-37.8541
2620	29	156	175.517	-37.8541
2621	29	157	177.794	-37.8541
2622	29	158	180.072	-37.8541
2623	30	0	-179.75	-36.0559
2624	30	1	-177.526	-36.0559
2625	30	2	-175.302	-36.0559
2626	30	3	-173.077	-36.0559
2627	30	4	-170.853	-36.0559
2628	30	5	-168.629	-36.0559
2629	30	6	-166.405	-36.0559
2630	30	7	-164.181	-36.0559
2631	30	8	-161.956	-36.0559
2632	30	9	-159.732	-36.0559
2633	30	10	-157.508	-36.0559
2634	30	11	-155.284	-36.0559
2635	30	12	-153.06	-36.0559
2636	30	13	-150.835	-36.0559
2637	30	14	-148.611	-36.0559
2638	30	15	-146.387	-36.0559
2639	30	16	-144.163	-36.0559
2640	30	17	-141.938	-36.0559
2641	30	18	-139.714	-36.0559
2642	30	19	-137.49	-36.0559
2643	30	20	-135.266	-36.0559
2644	30	21	-133.042	-36.0559
2645	30	22	-130.817	-36.0559
2646	30	23	-128.593	-36.0559
2647	30	24	-126.369	-36.0559
2648	30	25	-124.145	-36.0559
2649	30	26	-121.921	-36.0559
2650	30	27	-119.696	-36.0559
2651	30	28	-117.472	-36.0559
2652	30	29	-115.248	-36.0559
2653	30	30	-113.024	-36.0559
2654	30	31	-110.8	-36.0559
2655	30	32	-108.575	-36.0559
2656	30	33	-106.351	-36.0559
2657	30	34	-104.127	-36.0559
2658	30	35	-101.903	-36.0559
2659	30	36	-99.6786	-36.0559
2660	30	37	-97.4544	-36.0559
2661	30	38	-95.2302	-36.0559
2662	30	39	-93.006	-36.0559
2663	30	40	-90.7817	-36.0559
2664	30	41	-88.5575	-36.0559
2665	30	42	-86.3333	-36.0559
2666	30	43	-84.1091	-36.0559
2667	30	44	-81.8849	-36.0559
2668	30	45	-79.6607	-36.0559
2669	30	46	-77.4365	-36.0559
2670	30	47	-75.2123	-36.0559
2671	30	48	-72.9881	-36.0559
2672	30	49	-70.7639	-36.0559
2673	30	50	-68.5397	-36.0559
2674	30	51	-66.3155	-36.0559
2675	30	52	-64.0913	-36.0559
2676	30	53	-61.8671	-36.0559
2677	30	54	-59.6429	-36.0559
2678	30	55	-57.4187	-36.0559
2679	30	56	-55.1944	-36.0559
2680	30	57	-52.9702	-36.0559
2681	30	58	-50.746	-36.0559
2682	30	59	-48.5218	-36.0559
2683	30	60	-46.2976	-36.0559
2684	30	61	-44.0734	-36.0559
2685	30	62	-41.8492	-36.0559
2686	30	63	-39.625	-36.0559
2687	30	64	-37.4008	-36.0559
2688	30	65	-35.1766	-36.0559
2689	30	66	-32.9524	-36.0559
2690	30	67	-30.7282	-36.0559
2691	30	68	-28.504	-36.0559
2692	30	69	-26.2798	-36.0559
2693	30	70	-24.0556	-36.0559
2694	30	71	-21.8314	-36.0559
2695	30	72	-19.6071	-36.0559
2696	30	73	-17.3829	-36.0559
2697	30	74	-15.1587	-36.0559
2698	30	75	-12.9345	-36.0559
2699	30	76	-10.7103	-36.0559
2700	30	77	-8.48612	-36.0559
2701	30	78	-6.26191	-36.0559
2702	30	79	-4.0377	-36.0559
2703	30	80	-1.8135	-36.0559
2704	30	81	0.410709	-36.0559
2705	30	82	2.63492	-36.0559
2706	30	83	4.85912	-36.0559
2707	30	84	7.08333	-36.0559
2708	30	85	9.30753	-36.0559
2709	30	86	11.5317	-36.0559
2710	30	87	13.7559	-36.0559
2711	30	88	15.9802	-36.0559
2712	30	89	18.2044	-36.0559
2713	30	90	20.4286	-36.0559
2714	30	91	22.6528	-36.0559
2715	30	92	24.877	-36.0559
2716	30	93	27.1012	-36.0559
2717	30	94	29.3254	-36.0559
2718	30	95	31.5496	-36.0559
2719	30	96	33.7738	-36.0559
2720	30	97	35.998	-36.0559
2721	30	98	38.2222	-36.0559
2722	30	99	40.4464	-36.0559
2723	30	100	42.6706	-36.0559
2724	30	101	44.8948	-36.0559
2725	30	102	47.119	-36.0559
2726	30	103	49.3432	-36.0559
2727	30	104	51.5675	-36.0559
2728	30	105	53.7917	-36.0559
2729	30	106	56.0159	-36.0559
2730	30	107	58.2401	-36.0559
2731	30	108	60.4643	-36.0559
2732	30	109	62.6885	-36.0559
2733	30	110	64.9127	-36.0559
2734	30	111	67.1369	-36.0559
2735	30	112	69.3611	-36.0559
2736	30	113	71.5853	-36.0559
2737	30	114	73.8095	-36.0559
2738	30	115	76.0337	-36.0559
2739	30	116	78.2579	-36.0559
2740	30	117	80.4821	-36.0559
2741	30	118	82.7063	-36.0559
2742	30	119	84.9305	-36.0559
2743	30	120	87.1548	-36.0559
2744	30	121	89.379	-36.0559
2745	30	122	91.6032	-36.0559
2746	30	123	93.8274	-36.0559
2747	30	124	96.0516	-36.0559
2748	30	125	98.2758	-36.0559
2749	30	126	100.5	-36.0559
2750	30	127	102.724	-36.0559
2751	30	128	104.948	-36.0559
2752	30	129	107.173	-36.0559
2753	30	130	109.397	-36.0559
2754	30	131	111.621	-36.0559
2755	30	132	113.845	-36.0559
2756	30	133	116.069	-36.0559
2757	30	134	118.294	-36.0559
2758	30	135	120.518	-36.0559
2759	30	136	122.742	-36.0559
2760	30	137	124.966	-36.0559
2761	30	138	127.19	-36.0559
2762	30	139	129.415	-36.0559
2763	30	140	131.639	-36.0559
2764	30	141	133.863	-36.0559
2765	30	142	136.087	-36.0559
2766	30	143	138.311	-36.0559
2767	30	144	140.536	-36.0559
2768	30	145	142.76	-36.0559
2769	30	146	144.984	-36.0559
2770	30	147	147.208	-36.0559
2771	30	148	149.433	-36.0559
2772	30	149	151.657	-36.0559
2773	30	150	153.881	-36.0559
2774	30	151	156.105	-36.0559
2775	30	152	158.329	-36.0559
2776	30	153	160.554	-36.0559
2777	30	154	162.778	-36.0559
2778	30	155	165.002	-36.0559
2779	30	156	167.226	-36.0559
2780	30	157	169.45	-36.0559
2781	30	158	171.675	-36.0559
2782	30	159	173.899	-36.0559
2783	30	160	176.123	-36.0559
2784	30	161	178.347	-36.0559
2785	30	162	180.571	-36.0559
2786	31	0	-179.75	-34.2578
2787	31	1	-177.574	-34.2578
2788	31	2	-175.399	-34.2578
2789	31	3	-173.223	-34.2578
2790	31	4	-171.048	-34.2578
2791	31	5	-168.872	-34.2578
2792	31	6	-166.697	-34.2578
2793	31	7	-164.521	-34.2578
2794	31	8	-162.345	-34.2578
2795	31	9	-160.17	-34.2578
2796	31	10	-157.994	-34.2578
2797	31	11	-155.819	-34.2578
2798	31	12	-153.643	-34.2578
2799	31	13	-151.468	-34.2578
2800	31	14	-149.292	-34.2578
2801	31	15	-147.116	-34.2578
2802	31	16	-144.941	-34.2578
2803	31	17	-142.765	-34.2578
2804	31	18	-140.59	-34.2578
2805	31	19	-138.414	-34.2578
2806	31	20	-136.238	-34.2578
2807	31	21	-134.063	-34.2578
2808	31	22	-131.887	-34.2578
2809	31	23	-129.712	-34.2578
2810	31	24	-127.536	-34.2578
2811	31	25	-125.361	-34.2578
2812	31	26	-123.185	-34.2578
2813	31	27	-121.009	-34.2578
2814	31	28	-118.834	-34.2578
2815	31	29	-116.658	-34.2578
2816	31	30	-114.483	-34.2578
2817	31	31	-112.307	-34.2578
2818	31	32	-110.132	-34.2578
2819	31	33	-107.956	-34.2578
2820	31	34	-105.78	-34.2578
2821	31	35	-103.605	-34.2578
2822	31	36	-101.429	-34.2578
2823	31	37	-99.2537	-34.2578
2824	31	38	-97.0781	-34.2578
2825	31	39	-94.9025	-34.2578
2826	31	40	-92.7269	-34.2578
2827	31	41	-90.5513	-34.2578
2828	31	42	-88.3758	-34.2578
2829	31	43	-86.2002	-34.2578
2830	31	44	-84.0246	-34.2578
2831	31	45	-81.849	-34.2578
2832	31	46	-79.6735	-34.2578
2833	31	47	-77.4979	-34.2578
2834	31	48	-75.3223	-34.2578
2835	31	49	-73.1467	-34.2578
2836	31	50	-70.9712	-34.2578
2837	31	51	-68.7956	-34.2578
2838	31	52	-66.62	-34.2578
2839	31	53	-64.4444	-34.2578
2840	31	54	-62.2688	-34.2578
2841	31	55	-60.0933	-34.2578
2842	31	56	-57.9177	-34.2578
2843	31	57	-55.7421	-34.2578
2844	31	58	-53.5665	-34.2578
2845	31	59	-51.391	-34.2578
2846	31	60	-49.2154	-34.2578
2847	31	61	-47.0398	-34.2578
2848	31	62	-44.8642	-34.2578
2849	31	63	-42.6887	-34.2578
2850	31	64	-40.5131	-34.2578
2851	31	65	-38.3375	-34.2578
2852	31	66	-36.1619	-34.2578
2853	31	67	-33.9863	-34.2578
2854	31	68	-31.8108	-34.2578
2855	31	69	-29.6352	-34.2578
2856	31	70	-27.4596	-34.2578
2857	31	71	-25.284	-34.2578
2858	31	72	-23.1085	-34.2578
2859	31	73	-20.9329	-34.2578
2860	31	74	-18.7573	-34.2578
2861	31	75	-16.5817	-34.2578
2862	31	76	-14.4062	-34.2578
2863	31	77	-12.2306	-34.2578
2864	31	78	-10.055	-34.2578
2865	31	79	-7.87943	-34.2578
2866	31	80	-5.70385	-34.2578
2867	31	81	-3.52827	-34.2578
2868	31	82	-1.3527	-34.2578
2869	31	83	0.822881	-34.2578
2870	31	84	2.99846	-34.2578
2871	31	85	5.17404	-34.2578
2872	31	86	7.34961	-34.2578
2873	31	87	9.52519	-34.2578
2874	31	88	11.7008	-34.2578
2875	31	89	13.8763	-34.2578
2876	31	90	16.0519	-34.2578
2877	31	91	18.2275	-34.2578
2878	31	92	20.4031	-34.2578
2879	31	93	22.5787	-34.2578
2880	31	94	24.7542	-34.2578
2881	31	95	26.9298	-34.2578
2882	31	96	29.1054	-34.2578
2883	31	97	31.281	-34.2578
2884	31	98	33.4565	-34.2578
2885	31	99	35.6321	-34.2578
2886	31	100	37.8077	-34.2578
2887	31	101	39.9833	-34.2578
2888	31	102	42.1588	-34.2578
2889	31	103	44.3344	-34.2578
2890	31	104	46.51	-34.2578
2891	31	105	48.6856	-34.2578
2892	31	106	50.8611	-34.2578
2893	31	107	53.0367	-34.2578
2894	31	108	55.2123	-34.2578
2895	31	109	57.3879	-34.2578
2896	31	110	59.5635	-34.2578
2897	31	111	61.739	-34.2578
2898	31	112	63.9146	-34.2578
2899	31	113	66.0902	-34.2578
2900	31	114	68.2658	-34.2578
2901	31	115	70.4413	-34.2578
2902	31	116	72.6169	-34.2578
2903	31	117	74.7925	-34.2578
2904	31	118	76.9681	-34.2578
2905	31	119	79.1436	-34.2578
2906	31	120	81.3192	-34.2578
2907	31	121	83.4948	-34.2578
2908	31	122	85.6704	-34.2578
2909	31	123	87.846	-34.2578
2910	31	124	90.0215	-34.2578
2911	31	125	92.1971	-34.2578
2912	31	126	94.3727	-34.2578
2913	31	127	96.5483	-34.2578
2914	31	128	98.7238	-34.2578
2915	31	129	100.899	-34.2578
2916	31	130	103.075	-34.2578
2917	31	131	105.251	-34.2578
2918	31	132	107.426	-34.2578
2919	31	133	109.602	-34.2578
2920	31	134	111.777	-34.2578
2921	31	135	113.953	-34.2578
2922	31	136	116.128	-34.2578
2923	31	137	118.304	-34.2578
2924	31	138	120.48	-34.2578
2925	31	139	122.655	-34.2578
2926	31	140	124.831	-34.2578
2927	31	141	127.006	-34.2578
2928	31	142	129.182	-34.2578
2929	31	143	131.357	-34.2578
2930	31	144	133.533	-34.2578
2931	31	145	135.709	-34.2578
2932	31	146	137.884	-34.2578
2933	31	147	140.06	-34.2578
2934	31	148	142.235	-34.2578
2935	31	149	144.411	-34.2578
2936	31	150	146.587	-34.2578
2937	31	151	148.762	-34.2578
2938	31	152	150.938	-34.2578
2939	31	153	153.113	-34.2578
2940	31	154	155.289	-34.2578
2941	31	155	157.464	-34.2578
2942	31	156	159.64	-34.2578
2943	31	157	161.816	-34.2578
2944	31	158	163.991	-34.2578
2945	31	159	166.167	-34.2578
2946	31	160	168.342	-34.2578
2947	31	161	170.518	-34.2578
2948	31	162	172.693	-34.2578
2949	31	163	174.869	-34.2578
2950	31	164	177.045	-34.2578
2951	31	165	179.22	-34.2578
2952	31	166	181.396	-34.2578
2953	32	0	-179.75	-32.4597
2954	32	1	-177.619	-32.4597
2955	32	2	-175.488	-32.4597
2956	32	3	-173.357	-32.4597
2957	32	4	-171.226	-32.4597
2958	32	5	-169.095	-32.4597
2959	32	6	-166.964	-32.4597
2960	32	7	-164.832	-32.4597
2961	32	8	-162.701	-32.4597
2962	32	9	-160.57	-32.4597
2963	32	10	-158.439	-32.4597
2964	32	11	-156.308	-32.4597
2965	32	12	-154.177	-32.4597
2966	32	13	-152.046	-32.4597
2967	32	14	-149.915	-32.4597
2968	32	15	-147.784	-32.4597
2969	32	16	-145.653	-32.4597
2970	32	17	-143.522	-32.4597
2971	32	18	-141.391	-32.4597
2972	32	19	-139.259	-32.4597
2973	32	20	-137.128	-32.4597
2974	32	21	-134.997	-32.4597
2975	32	22	-132.866	-32.4597
2976	32	23	-130.735	-32.4597
2977	32	24	-128.604	-32.4597
2978	32	25	-126.473	-32.4597
2979	32	26	-124.342	-32.4597
2980	32	27	-122.211	-32.4597
2981	32	28	-120.08	-32.4597
2982	32	29	-117.949	-32.4597
2983	32	30	-115.818	-32.4597
2984	32	31	-113.686	-32.4597
2985	32	32	-111.555	-32.4597
2986	32	33	-109.424	-32.4597
2987	32	34	-107.293	-32.4597
2988	32	35	-105.162	-32.4597
2989	32	36	-103.031	-32.4597
2990	32	37	-100.9	-32.4597
2991	32	38	-98.7689	-32.4597
2992	32	39	-96.6378	-32.4597
2993	32	40	-94.5067	-32.4597
2994	32	41	-92.3756	-32.4597
2995	32	42	-90.2445	-32.4597
2996	32	43	-88.1135	-32.4597
2997	32	44	-85.9824	-32.4597
2998	32	45	-83.8513	-32.4597
2999	32	46	-81.7202	-32.4597
3000	32	47	-79.5891	-32.4597
3001	32	48	-77.4581	-32.4597
3002	32	49	-75.327	-32.4597
3003	32	50	-73.1959	-32.4597
3004	32	51	-71.0648	-32.4597
3005	32	52	-68.9337	-32.4597
3006	32	53	-66.8026	-32.4597
3007	32	54	-64.6716	-32.4597
3008	32	55	-62.5405	-32.4597
3009	32	56	-60.4094	-32.4597
3010	32	57	-58.2783	-32.4597
3011	32	58	-56.1472	-32.4597
3012	32	59	-54.0161	-32.4597
3013	32	60	-51.8851	-32.4597
3014	32	61	-49.754	-32.4597
3015	32	62	-47.6229	-32.4597
3016	32	63	-45.4918	-32.4597
3017	32	64	-43.3607	-32.4597
3018	32	65	-41.2297	-32.4597
3019	32	66	-39.0986	-32.4597
3020	32	67	-36.9675	-32.4597
3021	32	68	-34.8364	-32.4597
3022	32	69	-32.7053	-32.4597
3023	32	70	-30.5742	-32.4597
3024	32	71	-28.4432	-32.4597
3025	32	72	-26.3121	-32.4597
3026	32	73	-24.181	-32.4597
3027	32	74	-22.0499	-32.4597
3028	32	75	-19.9188	-32.4597
3029	32	76	-17.7877	-32.4597
3030	32	77	-15.6567	-32.4597
3031	32	78	-13.5256	-32.4597
3032	32	79	-11.3945	-32.4597
3033	32	80	-9.26342	-32.4597
3034	32	81	-7.13234	-32.4597
3035	32	82	-5.00125	-32.4597
3036	32	83	-2.87017	-32.4597
3037	32	84	-0.739089	-32.4597
3038	32	85	1.39199	-32.4597
3039	32	86	3.52308	-32.4597
3040	32	87	5.65416	-32.4597
3041	32	88	7.78524	-32.4597
3042	32	89	9.91632	-32.4597
3043	32	90	12.0474	-32.4597
3044	32	91	14.1785	-32.4597
3045	32	92	16.3096	-32.4597
3046	32	93	18.4407	-32.4597
3047	32	94	20.5717	-32.4597
3048	32	95	22.7028	-32.4597
3049	32	96	24.8339	-32.4597
3050	32	97	26.965	-32.4597
3051	32	98	29.0961	-32.4597
3052	32	99	31.2271	-32.4597
3053	32	100	33.3582	-32.4597
3054	32	101	35.4893	-32.4597
3055	32	102	37.6204	-32.4597
3056	32	103	39.7515	-32.4597
3057	32	104	41.8826	-32.4597
3058	32	105	44.0136	-32.4597
3059	32	106	46.1447	-32.4597
3060	32	107	48.2758	-32.4597
3061	32	108	50.4069	-32.4597
3062	32	109	52.538	-32.4597
3063	32	110	54.669	-32.4597
3064	32	111	56.8001	-32.4597
3065	32	112	58.9312	-32.4597
3066	32	113	61.0623	-32.4597
3067	32	114	63.1934	-32.4597
3068	32	115	65.3245	-32.4597
3069	32	116	67.4555	-32.4597
3070	32	117	69.5866	-32.4597
3071	32	118	71.7177	-32.4597
3072	32	119	73.8488	-32.4597
3073	32	120	75.9799	-32.4597
3074	32	121	78.111	-32.4597
3075	32	122	80.242	-32.4597
3076	32	123	82.3731	-32.4597
3077	32	124	84.5042	-32.4597
3078	32	125	86.6353	-32.4597
3079	32	126	88.7664	-32.4597
3080	32	127	90.8974	-32.4597
3081	32	128	93.0285	-32.4597
3082	32	129	95.1596	-32.4597
3083	32	130	97.2907	-32.4597
3084	32	131	99.4218	-32.4597
3085	32	132	101.553	-32.4597
3086	32	133	103.684	-32.4597
3087	32	134	105.815	-32.4597
3088	32	135	107.946	-32.4597
3089	32	136	110.077	-32.4597
3090	32	137	112.208	-32.4597
3091	32	138	114.339	-32.4597
3092	32	139	116.47	-32.4597
3093	32	140	118.602	-32.4597
3094	32	141	120.733	-32.4597
3095	32	142	122.864	-32.4597
3096	32	143	124.995	-32.4597
3097	32	144	127.126	-32.4597
3098	32	145	129.257	-32.4597
3099	32	146	131.388	-32.4597
3100	32	147	133.519	-32.4597
3101	32	148	135.65	-32.4597
3102	32	149	137.781	-32.4597
3103	32	150	139.912	-32.4597
3104	32	151	142.043	-32.4597
3105	32	152	144.175	-32.4597
3106	32	153	146.306	-32.4597
3107	32	154	148.437	-32.4597
3108	32	155	150.568	-32.4597
3109	32	156	152.699	-32.4597
3110	32	157	154.83	-32.4597
3111	32	158	156.961	-32.4597
3112	32	159	159.092	-32.4597
3113	32	160	161.223	-32.4597
3114	32	161	163.354	-32.4597
3115	32	162	165.485	-32.4597
3116	32	163	167.616	-32.4597
3117	32	164	169.747	-32.4597
3118	32	165	171.879	-32.4597
3119	32	166	174.01	-32.4597
3120	32	167	176.141	-32.4597
3121	32	168	178.272	-32.4597
3122	32	169	180.403	-32.4597
3123	33	0	-179.75	-30.6615
3124	33	1	-177.66	-30.6615
3125	33	2	-175.569	-30.6615
3126	33	3	-173.479	-30.6615
3127	33	4	-171.388	-30.6615
3128	33	5	-169.298	-30.6615
3129	33	6	-167.208	-30.6615
3130	33	7	-165.117	-30.6615
3131	33	8	-163.027	-30.6615
3132	33	9	-160.937	-30.6615
3133	33	10	-158.846	-30.6615
3134	33	11	-156.756	-30.6615
3135	33	12	-154.665	-30.6615
3136	33	13	-152.575	-30.6615
3137	33	14	-150.485	-30.6615
3138	33	15	-148.394	-30.6615
3139	33	16	-146.304	-30.6615
3140	33	17	-144.213	-30.6615
3141	33	18	-142.123	-30.6615
3142	33	19	-140.033	-30.6615
3143	33	20	-137.942	-30.6615
3144	33	21	-135.852	-30.6615
3145	33	22	-133.761	-30.6615
3146	33	23	-131.671	-30.6615
3147	33	24	-129.581	-30.6615
3148	33	25	-127.49	-30.6615
3149	33	26	-125.4	-30.6615
3150	33	27	-123.31	-30.6615
3151	33	28	-121.219	-30.6615
3152	33	29	-119.129	-30.6615
3153	33	30	-117.038	-30.6615
3154	33	31	-114.948	-30.6615
3155	33	32	-112.858	-30.6615
3156	33	33	-110.767	-30.6615
3157	33	34	-108.677	-30.6615
3158	33	35	-106.586	-30.6615
3159	33	36	-104.496	-30.6615
3160	33	37	-102.406	-30.6615
3161	33	38	-100.315	-30.6615
3162	33	39	-98.2248	-30.6615
3163	33	40	-96.1345	-30.6615
3164	33	41	-94.0441	-30.6615
3165	33	42	-91.9537	-30.6615
3166	33	43	-89.8633	-30.6615
3167	33	44	-87.7729	-30.6615
3168	33	45	-85.6825	-30.6615
3169	33	46	-83.5921	-30.6615
3170	33	47	-81.5017	-30.6615
3171	33	48	-79.4113	-30.6615
3172	33	49	-77.321	-30.6615
3173	33	50	-75.2306	-30.6615
3174	33	51	-73.1402	-30.6615
3175	33	52	-71.0498	-30.6615
3176	33	53	-68.9594	-30.6615
3177	33	54	-66.869	-30.6615
3178	33	55	-64.7786	-30.6615
3179	33	56	-62.6882	-30.6615
3180	33	57	-60.5978	-30.6615
3181	33	58	-58.5075	-30.6615
3182	33	59	-56.4171	-30.6615
3183	33	60	-54.3267	-30.6615
3184	33	61	-52.2363	-30.6615
3185	33	62	-50.1459	-30.6615
3186	33	63	-48.0555	-30.6615
3187	33	64	-45.9651	-30.6615
3188	33	65	-43.8747	-30.6615
3189	33	66	-41.7844	-30.6615
3190	33	67	-39.694	-30.6615
3191	33	68	-37.6036	-30.6615
3192	33	69	-35.5132	-30.6615
3193	33	70	-33.4228	-30.6615
3194	33	71	-31.3324	-30.6615
3195	33	72	-29.242	-30.6615
3196	33	73	-27.1516	-30.6615
3197	33	74	-25.0612	-30.6615
3198	33	75	-22.9709	-30.6615
3199	33	76	-20.8805	-30.6615
3200	33	77	-18.7901	-30.6615
3201	33	78	-16.6997	-30.6615
3202	33	79	-14.6093	-30.6615
3203	33	80	-12.5189	-30.6615
3204	33	81	-10.4285	-30.6615
3205	33	82	-8.33813	-30.6615
3206	33	83	-6.24775	-30.6615
3207	33	84	-4.15736	-30.6615
3208	33	85	-2.06697	-30.6615
3209	33	86	0.0234196	-30.6615
3210	33	87	2.11381	-30.6615
3211	33	88	4.2042	-30.6615
3212	33	89	6.29459	-30.6615
3213	33	90	8.38497	-30.6615
3214	33	91	10.4754	-30.6615
3215	33	92	12.5658	-30.6615
3216	33	93	14.6561	-30.6615
3217	33	94	16.7465	-30.6615
3218	33	95	18.8369	-30.6615
3219	33	96	20.9273	-30.6615
3220	33	97	23.0177	-30.6615
3221	33	98	25.1081	-30.6615
3222	33	99	27.1985	-30.6615
3223	33	100	29.2889	-30.6615
3224	33	101	31.3792	-30.6615
3225	33	102	33.4696	-30.6615
3226	33	103	35.56	-30.6615
3227	33	104	37.6504	-30.6615
3228	33	105	39.7408	-30.6615
3229	33	106	41.8312	-30.6615
3230	33	107	43.9216	-30.6615
3231	33	108	46.012	-30.6615
3232	33	109	48.1024	-30.6615
3233	33	110	50.1927	-30.6615
3234	33	111	52.2831	-30.6615
3235	33	112	54.3735	-30.6615
3236	33	113	56.4639	-30.6615
3237	33	114	58.5543	-30.6615
3238	33	115	60.6447	-30.6615
3239	33	116	62.7351	-30.6615
3240	33	117	64.8255	-30.6615
3241	33	118	66.9159	-30.6615
3242	33	119	69.0062	-30.6615
3243	33	120	71.0966	-30.6615
3244	33	121	73.187	-30.6615
3245	33	122	75.2774	-30.6615
3246	33	123	77.3678	-30.6615
3247	33	124	79.4582	-30.6615
3248	33	125	81.5486	-30.6615
3249	33	126	83.639	-30.6615
3250	33	127	85.7294	-30.6615
3251	33	128	87.8197	-30.6615
3252	33	129	89.9101	-30.6615
3253	33	130	92.0005	-30.6615
3254	33	131	94.0909	-30.6615
3255	33	132	96.1813	-30.6615
3256	33	133	98.2717	-30.6615
3257	33	134	100.362	-30.6615
3258	33	135	102.452	-30.6615
3259	33	136	104.543	-30.6615
3260	33	137	106.633	-30.6615
3261	33	138	108.724	-30.6615
3262	33	139	110.814	-30.6615
3263	33	140	112.904	-30.6615
3264	33	141	114.995	-30.6615
3265	33	142	117.085	-30.6615
3266	33	143	119.176	-30.6615
3267	33	144	121.266	-30.6615
3268	33	145	123.356	-30.6615
3269	33	146	125.447	-30.6615
3270	33	147	127.537	-30.6615
3271	33	148	129.628	-30.6615
3272	33	149	131.718	-30.6615
3273	33	150	133.808	-30.6615
3274	33	151	135.899	-30.6615
3275	33	152	137.989	-30.6615
3276	33	153	140.079	-30.6615
3277	33	154	142.17	-30.6615
3278	33	155	144.26	-30.6615
3279	33	156	146.351	-30.6615
3280	33	157	148.441	-30.6615
3281	33	158	150.531	-30.6615
3282	33	159	152.622	-30.6615
3283	33	160	154.712	-30.6615
3284	33	161	156.803	-30.6615
3285	33	162	158.893	-30.6615
3286	33	163	160.983	-30.6615
3287	33	164	163.074	-30.6615
3288	33	165	165.164	-30.6615
3289	33	166	167.255	-30.6615
3290	33	167	169.345	-30.6615
3291	33	168	171.435	-30.6615
3292	33	169	173.526	-30.6615
3293	33	170	175.616	-30.6615
3294	33	171	177.706	-30.6615
3295	33	172	179.797	-30.6615
3296	33	173	181.887	-30.6615
3297	34	0	-179.75	-28.8634
3298	34	1	-177.697	-28.8634
3299	34	2	-175.644	-28.8634
3300	34	3	-173.59	-28.8634
3301	34	4	-171.537	-28.8634
3302	34	5	-169.484	-28.8634
3303	34	6	-167.431	-28.8634
3304	34	7	-165.378	-28.8634
3305	34	8	-163.324	-28.8634
3306	34	9	-161.271	-28.8634
3307	34	10	-159.218	-28.8634
3308	34	11	-157.165	-28.8634
3309	34	12	-155.112	-28.8634
3310	34	13	-153.058	-28.8634
3311	34	14	-151.005	-28.8634
3312	34	15	-148.952	-28.8634
3313	34	16	-146.899	-28.8634
3314	34	17	-144.846	-28.8634
3315	34	18	-142.792	-28.8634
3316	34	19	-140.739	-28.8634
3317	34	20	-138.686	-28.8634
3318	34	21	-136.633	-28.8634
3319	34	22	-134.58	-28.8634
3320	34	23	-132.526	-28.8634
3321	34	24	-130.473	-28.8634
3322	34	25	-128.42	-28.8634
3323	34	26	-126.367	-28.8634
3324	34	27	-124.313	-28.8634
3325	34	28	-122.26	-28.8634
3326	34	29	-120.207	-28.8634
3327	34	30	-118.154	-28.8634
3328	34	31	-116.101	-28.8634
3329	34	32	-114.047	-28.8634
3330	34	33	-111.994	-28.8634
3331	34	34	-109.941	-28.8634
3332	34	35	-107.888	-28.8634
3333	34	36	-105.835	-28.8634
3334	34	37	-103.781	-28.8634
3335	34	38	-101.728	-28.8634
3336	34	39	-99.675	-28.8634
3337	34	40	-97.6218	-28.8634
3338	34	41	-95.5686	-28.8634
3339	34	42	-93.5154	-28.8634
3340	34	43	-91.4622	-28.8634
3341	34	44	-89.409	-28.8634
3342	34	45	-87.3558	-28.8634
3343	34	46	-85.3026	-28.8634
3344	34	47	-83.2494	-28.8634
3345	34	48	-81.1962	-28.8634
3346	34	49	-79.143	-28.8634
3347	34	50	-77.0898	-28.8634
3348	34	51	-75.0366	-28.8634
3349	34	52	-72.9834	-28.8634
3350	34	53	-70.9302	-28.8634
3351	34	54	-68.877	-28.8634
